{33.911605, 13.690038, 2.728};
{33.866834, 13.711151, 2.728};
{33.822063, 13.732264, 2.728};
{33.777291, 13.753378, 2.728};
{33.73252, 13.774491, 2.728};
{33.687748, 13.795604, 2.728};
{33.642977, 13.816717, 2.728};
{33.598205, 13.83783, 2.728};
{33.553434, 13.858943, 2.728};
{33.508662, 13.880057, 2.728};
{33.463891, 13.90117, 2.728};
{33.419119, 13.922283, 2.728};
{33.374348, 13.943396, 2.728};
{33.329576, 13.964509, 2.728};
{33.284805, 13.985622, 2.728};
{33.240033, 14.006736, 2.728};
{33.195262, 14.027849, 2.728};
{33.150491, 14.048962, 2.728};
{33.105719, 14.070075, 2.728};
{33.060948, 14.091188, 2.728};
{33.016176, 14.112301, 2.728};
{32.971405, 14.133415, 2.728};
{32.926633, 14.154528, 2.728};
{32.881862, 14.175641, 2.728};
{32.83709, 14.196754, 2.728};
{32.792319, 14.217867, 2.728};
{32.747547, 14.23898, 2.728};
{32.702776, 14.260093, 2.728};
{32.658004, 14.281207, 2.728};
{32.613233, 14.30232, 2.728};
{32.568461, 14.323433, 2.728};
{32.52369, 14.344546, 2.728};
{32.478918, 14.365659, 2.728};
{34.012005, 13.907863, 2.77867};
{33.967108, 13.928466, 2.775503};
{33.92221, 13.949068, 2.772336};
{33.877313, 13.969671, 2.769169};
{33.832416, 13.990273, 2.766002};
{33.787519, 14.010876, 2.762836};
{33.742621, 14.031479, 2.759669};
{33.697724, 14.052081, 2.756502};
{33.652827, 14.072684, 2.753335};
{33.607929, 14.093287, 2.750168};
{33.563032, 14.113889, 2.747001};
{33.518135, 14.134492, 2.743834};
{33.473237, 14.155095, 2.740667};
{33.42834, 14.175697, 2.737501};
{33.383443, 14.1963, 2.734334};
{33.338546, 14.216903, 2.731167};
{33.293648, 14.237505, 2.728};
{33.248751, 14.258108, 2.724833};
{33.203854, 14.278711, 2.721666};
{33.158956, 14.299313, 2.718499};
{33.114059, 14.319916, 2.715333};
{33.069162, 14.340518, 2.712166};
{33.024265, 14.361121, 2.708999};
{32.979367, 14.381724, 2.705832};
{32.93447, 14.402326, 2.702665};
{32.889573, 14.422929, 2.699498};
{32.844675, 14.443532, 2.696331};
{32.799778, 14.464134, 2.693164};
{32.754881, 14.484737, 2.689998};
{32.709983, 14.50534, 2.686831};
{32.665086, 14.525942, 2.683664};
{32.620189, 14.546545, 2.680497};
{32.575292, 14.567148, 2.67733};
{34.112973, 14.136804, 2.825089};
{34.06785, 14.156231, 2.819021};
{34.022727, 14.175658, 2.812953};
{33.977604, 14.195085, 2.806885};
{33.932481, 14.214512, 2.800817};
{33.887358, 14.233939, 2.794749};
{33.842235, 14.253366, 2.788681};
{33.797112, 14.272793, 2.782613};
{33.751989, 14.29222, 2.776545};
{33.706866, 14.311648, 2.770477};
{33.661742, 14.331075, 2.764408};
{33.616619, 14.350502, 2.75834};
{33.571496, 14.369929, 2.752272};
{33.526373, 14.389356, 2.746204};
{33.48125, 14.408783, 2.740136};
{33.436127, 14.42821, 2.734068};
{33.391004, 14.447637, 2.728};
{33.345881, 14.467064, 2.721932};
{33.300758, 14.486491, 2.715864};
{33.255635, 14.505918, 2.709796};
{33.210512, 14.525346, 2.703728};
{33.165389, 14.544773, 2.69766};
{33.120266, 14.5642, 2.691592};
{33.075143, 14.583627, 2.685523};
{33.03002, 14.603054, 2.679455};
{32.984897, 14.622481, 2.673387};
{32.939774, 14.641908, 2.667319};
{32.89465, 14.661335, 2.661251};
{32.849527, 14.680762, 2.655183};
{32.804404, 14.700189, 2.649115};
{32.759281, 14.719616, 2.643047};
{32.714158, 14.739043, 2.636979};
{32.669035, 14.758471, 2.630911};
{34.213568, 14.374048, 2.864037};
{34.168156, 14.391821, 2.855534};
{34.122744, 14.409595, 2.847032};
{34.077333, 14.427368, 2.83853};
{34.031921, 14.445142, 2.830027};
{33.986509, 14.462915, 2.821525};
{33.941097, 14.480689, 2.813023};
{33.895686, 14.498462, 2.804521};
{33.850274, 14.516236, 2.796018};
{33.804862, 14.534009, 2.787516};
{33.75945, 14.551783, 2.779014};
{33.714039, 14.569556, 2.770511};
{33.668627, 14.58733, 2.762009};
{33.623215, 14.605103, 2.753507};
{33.577803, 14.622877, 2.745005};
{33.532392, 14.64065, 2.736502};
{33.48698, 14.658424, 2.728};
{33.441568, 14.676197, 2.719498};
{33.396156, 14.693971, 2.710995};
{33.350745, 14.711744, 2.702493};
{33.305333, 14.729518, 2.693991};
{33.259921, 14.747291, 2.685489};
{33.214509, 14.765065, 2.676986};
{33.169098, 14.782838, 2.668484};
{33.123686, 14.800612, 2.659982};
{33.078274, 14.818385, 2.651479};
{33.032862, 14.836159, 2.642977};
{32.987451, 14.853932, 2.634475};
{32.942039, 14.871706, 2.625973};
{32.896627, 14.889479, 2.61747};
{32.851215, 14.907253, 2.608968};
{32.805804, 14.925026, 2.600466};
{32.760392, 14.9428, 2.591963};
{34.312739, 14.615719, 2.893912};
{34.267019, 14.631614, 2.883542};
{34.221299, 14.647509, 2.873173};
{34.175579, 14.663404, 2.862803};
{34.12986, 14.679299, 2.852434};
{34.08414, 14.695193, 2.842064};
{34.03842, 14.711088, 2.831695};
{33.9927, 14.726983, 2.821325};
{33.94698, 14.742878, 2.810956};
{33.90126, 14.758773, 2.800586};
{33.855541, 14.774668, 2.790217};
{33.809821, 14.790563, 2.779847};
{33.764101, 14.806458, 2.769478};
{33.718381, 14.822353, 2.759108};
{33.672661, 14.838247, 2.748739};
{33.626941, 14.854142, 2.738369};
{33.581221, 14.870037, 2.728};
{33.535502, 14.885932, 2.717631};
{33.489782, 14.901827, 2.707261};
{33.444062, 14.917722, 2.696892};
{33.398342, 14.933617, 2.686522};
{33.352622, 14.949512, 2.676153};
{33.306902, 14.965406, 2.665783};
{33.261183, 14.981301, 2.655414};
{33.215463, 14.997196, 2.645044};
