{33.911605, 13.690038, 2.728};
{33.868191, 13.710511, 2.728};
{33.824776, 13.730985, 2.728};
{33.781361, 13.751458, 2.728};
{33.737946, 13.771932, 2.728};
{33.694532, 13.792405, 2.728};
{33.651117, 13.812878, 2.728};
{33.607702, 13.833352, 2.728};
{33.564287, 13.853825, 2.728};
{33.520873, 13.874298, 2.728};
{33.477458, 13.894772, 2.728};
{33.434043, 13.915245, 2.728};
{33.390628, 13.935719, 2.728};
{33.347214, 13.956192, 2.728};
{33.303799, 13.976665, 2.728};
{33.260384, 13.997139, 2.728};
{33.216969, 14.017612, 2.728};
{33.173555, 14.038085, 2.728};
{33.13014, 14.058559, 2.728};
{33.086725, 14.079032, 2.728};
{33.04331, 14.099506, 2.728};
{32.999896, 14.119979, 2.728};
{32.956481, 14.140452, 2.728};
{32.913066, 14.160926, 2.728};
{32.869651, 14.181399, 2.728};
{32.826237, 14.201872, 2.728};
{32.782822, 14.222346, 2.728};
{32.739407, 14.242819, 2.728};
{32.695992, 14.263292, 2.728};
{32.652578, 14.283766, 2.728};
{32.609163, 14.304239, 2.728};
{32.565748, 14.324713, 2.728};
{32.522333, 14.345186, 2.728};
{32.478918, 14.365659, 2.728};
{34.012005, 13.907863, 2.77867};
{33.968468, 13.927841, 2.775599};
{33.924932, 13.94782, 2.772528};
{33.881395, 13.967798, 2.769457};
{33.837858, 13.987776, 2.766386};
{33.794321, 14.007755, 2.763315};
{33.750784, 14.027733, 2.760244};
{33.707248, 14.047711, 2.757174};
{33.663711, 14.067689, 2.754103};
{33.620174, 14.087668, 2.751032};
{33.576637, 14.107646, 2.747961};
{33.533101, 14.127624, 2.74489};
{33.489564, 14.147603, 2.741819};
{33.446027, 14.167581, 2.738748};
{33.40249, 14.187559, 2.735677};
{33.358953, 14.207538, 2.732606};
{33.315417, 14.227516, 2.729535};
{33.27188, 14.247494, 2.726465};
{33.228343, 14.267473, 2.723394};
{33.184806, 14.287451, 2.720323};
{33.14127, 14.307429, 2.717252};
{33.097733, 14.327408, 2.714181};
{33.054196, 14.347386, 2.71111};
{33.010659, 14.367364, 2.708039};
{32.967122, 14.387343, 2.704968};
{32.923586, 14.407321, 2.701897};
{32.880049, 14.427299, 2.698826};
{32.836512, 14.447278, 2.695756};
{32.792975, 14.467256, 2.692685};
{32.749439, 14.487234, 2.689614};
{32.705902, 14.507213, 2.686543};
{32.662365, 14.527191, 2.683472};
{32.618828, 14.547169, 2.680401};
{32.575292, 14.567148, 2.67733};
{34.112973, 14.136804, 2.825089};
{34.069217, 14.155642, 2.819205};
{34.025462, 14.17448, 2.813321};
{33.981706, 14.193319, 2.807437};
{33.93795, 14.212157, 2.801552};
{33.894195, 14.230996, 2.795668};
{33.850439, 14.249834, 2.789784};
{33.806683, 14.268672, 2.7839};
{33.762928, 14.287511, 2.778016};
{33.719172, 14.306349, 2.772131};
{33.675416, 14.325188, 2.766247};
{33.63166, 14.344026, 2.760363};
{33.587905, 14.362864, 2.754479};
{33.544149, 14.381703, 2.748595};
{33.500393, 14.400541, 2.74271};
{33.456638, 14.41938, 2.736826};
{33.412882, 14.438218, 2.730942};
{33.369126, 14.457056, 2.725058};
{33.325371, 14.475895, 2.719174};
{33.281615, 14.494733, 2.71329};
{33.237859, 14.513572, 2.707405};
{33.194103, 14.53241, 2.701521};
{33.150348, 14.551248, 2.695637};
{33.106592, 14.570087, 2.689753};
{33.062836, 14.588925, 2.683869};
{33.019081, 14.607763, 2.677984};
{32.975325, 14.626602, 2.6721};
{32.931569, 14.64544, 2.666216};
{32.887814, 14.664279, 2.660332};
{32.844058, 14.683117, 2.654448};
{32.800302, 14.701955, 2.648563};
{32.756547, 14.720794, 2.642679};
{32.712791, 14.739632, 2.636795};
{32.669035, 14.758471, 2.630911};
{34.213568, 14.374048, 2.864037};
{34.169532, 14.391283, 2.855792};
{34.125497, 14.408518, 2.847547};
{34.081461, 14.425752, 2.839303};
{34.037425, 14.442987, 2.831058};
{33.99339, 14.460222, 2.822813};
{33.949354, 14.477457, 2.814569};
{33.905318, 14.494692, 2.806324};
{33.861283, 14.511927, 2.798079};
{33.817247, 14.529162, 2.789835};
{33.773211, 14.546397, 2.78159};
{33.729176, 14.563632, 2.773346};
{33.68514, 14.580867, 2.765101};
{33.641105, 14.598102, 2.756856};
{33.597069, 14.615336, 2.748612};
{33.553033, 14.632571, 2.740367};
{33.508998, 14.649806, 2.732122};
{33.464962, 14.667041, 2.723878};
{33.420926, 14.684276, 2.715633};
{33.376891, 14.701511, 2.707388};
{33.332855, 14.718746, 2.699144};
{33.288819, 14.735981, 2.690899};
{33.244784, 14.753216, 2.682654};
{33.200748, 14.770451, 2.67441};
{33.156713, 14.787685, 2.666165};
{33.112677, 14.80492, 2.657921};
{33.068641, 14.822155, 2.649676};
{33.024606, 14.83939, 2.641431};
{32.98057, 14.856625, 2.633187};
{32.936534, 14.87386, 2.624942};
{32.892499, 14.891095, 2.616697};
{32.848463, 14.90833, 2.608453};
{32.804427, 14.925565, 2.600208};
{32.760392, 14.9428, 2.591963};
{34.312739, 14.615719, 2.893912};
{34.268405, 14.631132, 2.883856};
